;date;Genotypes;Phenotypes;Users;Variations;;;;
;27.09.2011;0;0;2;0;;;;
;28.09.2011;0;3;2;0;;;;
;29.09.2011;2;4;5;6;;;;
;30.09.2011;6;5;13;32;;;;
;01.10.2011;7;10;17;46;;;;
;02.10.2011;8;15;19;60;;;;
;03.10.2011;8;15;20;61;;;;
;04.10.2011;9;15;21;76;;;;
;05.10.2011;9;19;25;86;;;;
;06.10.2011;9;19;25;90;;;;
;07.10.2011;9;19;25;90;;;;
;08.10.2011;9;19;26;111;;;;
;09.10.2011;14;19;34;146;;;;
;10.10.2011;17;21;43;190;;;;
;11.10.2011;18;21;44;192;;;;
;12.10.2011;19;21;45;192;;;;
;13.10.2011;20;21;46;195;;;;
;14.10.2011;21;21;47;202;;;;
;15.10.2011;21;21;48;202;;;;
;16.10.2011;21;21;48;203;;;;
;17.10.2011;25;22;54;224;;;;
;18.10.2011;28;25;59;295;;;;
;19.10.2011;31;25;62;307;;;;
;20.10.2011;33;25;63;319;;;;
;21.10.2011;33;25;64;336;;;;
;22.10.2011;33;25;65;340;;;;
;23.10.2011;33;25;65;340;;;;
;24.10.2011;35;26;68;373;;;;
;25.10.2011;35;26;69;374;;;;
;26.10.2011;35;28;70;384;;;;
;27.10.2011;37;28;72;391;;;;
;28.10.2011;37;28;72;391;;;;
;29.10.2011;37;28;72;391;;;;
;30.10.2011;37;28;72;391;;;;
;31.10.2011;37;28;72;392;;;;
;01.11.2011;37;28;72;394;;;;
;02.11.2011;38;28;73;394;;;;
;03.11.2011;38;28;73;394;;;;
;04.11.2011;38;28;74;394;;;;
;05.11.2011;38;28;75;394;;;;
;06.11.2011;38;28;75;394;;;;
;07.11.2011;38;28;75;395;;;;
;08.11.2011;38;28;75;403;;;;
;09.11.2011;38;28;76;403;;;;
;10.11.2011;39;28;77;409;;;;
;11.11.2011;39;28;78;409;;;;
;12.11.2011;39;28;78;409;;;;
;13.11.2011;39;28;78;410;;;;
;14.11.2011;39;28;78;410;;;;
;15.11.2011;39;28;78;410;;;;
;16.11.2011;40;28;80;412;;;;
;17.11.2011;40;28;80;412;;;;
;18.11.2011;40;28;82;417;;;;
;19.11.2011;40;28;82;417;;;;
;20.11.2011;40;28;83;417;;;;
;21.11.2011;41;28;84;417;;;;
;22.11.2011;41;28;85;419;;;;
;23.11.2011;41;28;85;431;;;;
;24.11.2011;41;28;85;431;;;;
;25.11.2011;42;28;85;442;;;;
;26.11.2011;42;28;86;453;;;;
;27.11.2011;42;28;87;453;;;;
;28.11.2011;43;28;88;458;;;;
;29.11.2011;43;31;90;465;;;;
;30.11.2011;44;31;94;466;;;;
;01.12.2011;47;32;109;485;;;;
;02.12.2011;53;34;128;517;;;;
;03.12.2011;62;43;148;595;;;;
;04.12.2011;64;43;152;603;;;;
;05.12.2011;69;44;162;619;;;;
;06.12.2011;72;46;175;620;;;;
;07.12.2011;72;46;180;620;;;;
;08.12.2011;75;47;185;636;;;;
;09.12.2011;76;47;186;652;;;;
;10.12.2011;77;47;187;654;;;;
;11.12.2011;77;47;188;655;;;;
;12.12.2011;77;47;189;658;;;;
;13.12.2011;78;47;194;664;;;;
;14.12.2011;78;47;194;664;;;;
;15.12.2011;78;47;194;664;;;;
;16.12.2011;79;47;196;664;;;;
;17.12.2011;79;47;196;675;;;;
